Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
PSPC1,ENSG00000121390,0.00848216612001162,0.00461460601924657,0.03410616342324,0.00807824134231164,synonymous,13019703108,13,19703108,
B3GALNT2,ENSG00000162885,0.00854670353492804,0.00469703070743355,0.0625215883013472,-0.0123846357230524,synonymous,1235442780,1,235442780,
SECISBP2,ENSG00000187742,0.00863899012737734,0.00467716278181807,0.240862229225051,-0.0088692335209498,synonymous,9089315106,9,89315106,
BCLAF1,ENSG00000029363,0.00872538500336972,0.00483416101622569,0.0452906166120981,0.0110165745321963,synonymous,6136261017,6,136261017,
MDH1B,ENSG00000138400,0.00886723604538897,0.0450210117632548,0.00495068061625781,0.00996552719636692,synonymous,2206738446,2,206738446,
PTDSS2,ENSG00000174915,0.00889411955523456,0.00651717129041707,0.0165207405013491,0.00626500042273433,synonymous,11000450353,11,450353,
AMZ1,ENSG00000174945,0.0089787560844039,0.00472634736013511,0.0670611544078431,0.00429241523237018,synonymous,7002700343,7,2700343,
ZP4,ENSG00000116996,0.00902049281666217,0.0543671272858292,0.00527447647135293,0.0093080109488898,synonymous,1237882296,1,237882296,
HSPE1,ENSG00000115541,0.0090995971538097,0.00540713147045113,0.0289736747048402,0.0324860158751353,synonymous,2197495380,2,197495380,
LCN15,ENSG00000177984,0.00911265946739026,0.00506386532667125,0.054215786213171,0.0228704955563939,synonymous,9136754637,9,136754637,
OR1C1,ENSG00000221888,0.00915145452997546,0.00774167696080297,0.019346508258302,0.00892421989364235,synonymous,1247757415,1,247757415,
CREG1,ENSG00000143162,0.00925092895947499,0.0722809249298391,0.005241030555732,0.0162206620710065,synonymous,1167542219,1,167542219,
HIF3A,ENSG00000124440,0.00927215897236056,0.00723081445007601,0.0140222218363276,-0.00609906207481875,synonymous,19046297011,19,46297011,
MED9,ENSG00000141026,0.00927275020842844,0.00559092770034997,0.0746704765232878,0.0252566553971963,synonymous,17017476923,17,17476923,
PPIAL4A,ENSG00000263353,0.00928722952273331,0.00540679691760171,0.0243534093907585,0.0156866254039397,synonymous,1120889749,1,120889749,
AP2A2,ENSG00000183020,0.00932353187127555,0.00527325379661159,0.21602070752425,0.00718526701377292,synonymous,11000925946,11,925946,
DESI1,ENSG00000100418,0.00934976582478564,0.00690775744157812,0.0621280115829351,-0.0208046351221621,synonymous,22041601049,22,41601049,
EBF2,ENSG00000221818,0.00935403645485955,0.956497330514003,0.00466090393912288,-0.000112944090818052,synonymous,8025844519,8,25844519,
NRSN1,ENSG00000152954,0.00938797960036841,0.00615106769370755,0.0263934369580086,-0.0145884695534049,synonymous,6024134263,6,24134263,
IFI27L2,ENSG00000119632,0.00940000886728942,0.037692165111312,0.00830200993856822,-0.00771060227977779,synonymous,14094127751,14,94127751,
FBXL2,ENSG00000153558,0.00942421544857808,0.00655766970393734,0.160030790851407,-0.0101673082495763,synonymous,3033277389,3,33277389,
PLCD4,ENSG00000115556,0.00943013559024075,0.043505182691565,0.00530644566701133,-0.00474289011762691,synonymous,2218615634,2,218615634,
ART5,ENSG00000167311,0.00946498188150469,0.325234292533906,0.00496996370014036,0.00619193798747844,synonymous,11003638641,11,3638641,
LTBP2,ENSG00000119681,0.00950617048571489,0.00502322104462638,0.0547822342710826,-0.00364170431720045,synonymous,14074493191,14,74493191,
AC015802.6,ENSG00000284526,0.00959961375131324,0.0166382557255431,0.00856712607968668,0.0281149358247514,synonymous,17076566009,17,76566009,
NAA25,ENSG00000111300,0.00970870030023996,0.00526717682745226,0.0569582452553981,-0.011510906658257,synonymous,12112022067,12,112022067,
TSPY1,ENSG00000258992,0.00972244517546561,0.0080813547432772,0.00936793257938384,-0.0174774037044546,synonymous,24009467257,Y,9467257,
SLC26A8,ENSG00000112053,0.00982954879478781,0.939244496383967,0.00594178823207969,0.00014228666673049,synonymous,6035943773,6,35943773,
LPAR2,ENSG00000064547,0.00983015008897392,0.005951821155188,0.0503835134950696,0.00546362720756354,synonymous,19019618670,19,19618670,
VTI1A,ENSG00000151532,0.00990288072520884,0.009077894826092,0.0123459472262857,-0.0078148396136115,synonymous,10112442215,10,112442215,
OPRM1,ENSG00000112038,0.0099458240128486,0.0101118468697702,0.00987550723051733,-0.00714569372647141,synonymous,6154010410,6,154010410,
TRPC1,ENSG00000144935,0.00997231020849454,0.928628898119081,0.00505455962677503,0.000332591434897583,synonymous,3142724461,3,142724461,
AC005520.1,ENSG00000258653,0.0099826381691841,0.0933046388545395,0.00493550852063218,0.0236001498071086,synonymous,14073858805,14,73858805,
SHISA5,ENSG00000164054,0.00998522272536473,0.00563972324331619,0.713511399021573,-0.0155638789088917,synonymous,3048463616,3,48463616,
HTR3E,ENSG00000186038,0.0100031198645871,0.00695797997134462,0.0578204705291725,0.0100192878840905,synonymous,3184100374,3,184100374,
MSLN,ENSG00000102854,0.0100524874352971,0.00670447948037189,0.0806678271112018,0.00374430754351054,synonymous,16000762628,16,762628,
LRRC38,ENSG00000162494,0.0100556136151242,0.00585448929686661,0.809191307462956,-0.0187581741946637,synonymous,1013475725,1,13475725,
GATA2,ENSG00000179348,0.0101227638139094,0.0085247403103631,0.0215260173406698,0.0124272304919237,synonymous,3128480913,3,128480913,
TAF2,ENSG00000064313,0.0101408163456843,0.397312377421836,0.00543229002090651,0.00253608217360042,synonymous,8119731849,8,119731849,
LRRC63,ENSG00000173988,0.0101440107872437,0.869392483724782,0.00576339453418018,-0.00108247624415424,synonymous,13046213003,13,46213003,
NUP214,ENSG00000126883,0.0101678803952762,0.00555293547456315,0.294633209510517,-0.00497704424473323,synonymous,9131125462,9,131125462,
LTBP3,ENSG00000168056,0.0101681716588863,0.481945616640023,0.00564415219972159,-0.00184323089414409,synonymous,11065535115,11,65535115,
ZNF350,ENSG00000256683,0.0101878361718259,0.0384320902497208,0.00842691461713718,0.00491401014588407,synonymous,19051964754,19,51964754,
BPIFC,ENSG00000184459,0.0102506571446508,0.00761845602247646,0.145602958887187,0.00710772604928879,synonymous,22032408849,22,32408849,
DDX19A,ENSG00000168872,0.0102607756216312,0.0507207187411333,0.00651190147500436,0.00425442362596151,synonymous,16070346906,16,70346906,
AC012184.2,ENSG00000260537,0.0103198398688056,0.0319823921296788,0.00651240261856123,0.00464393529084622,synonymous,16070294776,16,70294776,
ZNF155,ENSG00000204920,0.0104116576588702,0.0806027074551631,0.00699733895128518,-0.00534389111266589,synonymous,19043988446,19,43988446,
IPCEF1,ENSG00000074706,0.0104209655244883,0.0655262609426819,0.00563207636292407,0.0097460204692202,synonymous,6154159785,6,154159785,
ETV3L,ENSG00000253831,0.0105813310699584,0.0383481073988168,0.00777649498798827,0.00646011977075414,synonymous,1157092584,1,157092584,
ANKMY2,ENSG00000106524,0.0106062405421968,0.00710610697857805,0.0469673806177834,0.0147091059662624,synonymous,7016600679,7,16600679,
AL645922.1,ENSG00000244255,0.0106072119822731,0.00919860828742536,0.0118548916314325,0.00405085242526256,synonymous,6031927426,6,31927426,
DBI,ENSG00000155368,0.0107476604498697,0.0274892294511276,0.00894622548374291,0.00881863100969475,synonymous,2119366947,2,119366947,
TMEM132B,ENSG00000139364,0.0107758344751306,0.0270026445954771,0.00731466391678359,0.00450209229705977,synonymous,12125326616,12,125326616,
PDILT,ENSG00000169340,0.0108451353847335,0.00638151304725454,0.393196525383594,-0.0117812091340074,synonymous,16020359178,16,20359178,
AMFR,ENSG00000159461,0.0108564354147732,0.786024968909314,0.00554372111006185,0.00142458550917164,synonymous,16056362800,16,56362800,
C1QA,ENSG00000173372,0.0109604861863708,0.00959711817834641,0.0408206890796574,0.00984288608002007,synonymous,1022637504,1,22637504,
TUBA1A,ENSG00000167552,0.011012800894765,0.00698137675773847,0.0145423404244012,0.00469066724898574,synonymous,12049184963,12,49184963,
GET1-SH3BGR,ENSG00000285815,0.0110333562302412,0.0506201802780388,0.00641111368872105,0.0169622519591697,synonymous,21039380257,21,39380257,
SSTR1,ENSG00000139874,0.0110354662971259,0.636740307775568,0.0069303770617406,-0.00159336640182283,synonymous,14038209259,14,38209259,
DDX20,ENSG00000064703,0.011058533717383,0.0637232389022353,0.00767102817346088,0.00490318751960919,synonymous,1111755593,1,111755593,
CHST6,ENSG00000183196,0.0111778695127961,0.0137603091426834,0.0095111659738214,-0.00348814898805154,synonymous,16075478563,16,75478563,
GLB1L2,ENSG00000149328,0.0111780845665359,0.0129331314011196,0.00880024719888306,-0.00537602390317739,synonymous,11134332017,11,134332017,
WRAP53,ENSG00000141499,0.0112296989677704,0.00614298740255825,0.0337681206640046,0.00525009664752973,synonymous,17007688557,17,7688557,
ABRA,ENSG00000174429,0.0113073385864052,0.00584698627436797,0.345000829792741,0.0170472252373378,synonymous,8106760967,8,106760967,
GRAP,ENSG00000154016,0.0113189298950078,0.0802828216956192,0.00883422382545851,-0.0124218330235319,synonymous,17019017213,17,19017213,
DDAH2,ENSG00000213722,0.0114334717414677,0.121327551037528,0.00975318971169115,0.00446847897557456,synonymous,6031723323,6,31723323,
NEK8,ENSG00000160602,0.0114597627669443,0.113554649772383,0.00599227217320686,0.00729931720387729,synonymous,17028723790,17,28723790,
PLK2,ENSG00000145632,0.0114722800262798,0.00607947145055099,0.899146102050887,-0.0144794221967156,synonymous,5058454550,5,58454550,
CNOT9,ENSG00000144580,0.0115580133357462,0.0243930434758939,0.00846298942429702,0.00857849559905664,synonymous,2218568853,2,218568853,
AC008764.4,ENSG00000268790,0.011583474075758,0.0422957756610113,0.00680647329140016,0.0542464394854171,synonymous,19016575945,19,16575945,
CEP70,ENSG00000114107,0.0116292402102925,0.00881267818937004,0.0489648650852719,-0.00585523722423977,synonymous,3138495021,3,138495021,
SLC22A15,ENSG00000163393,0.0116499825366947,0.0289396051047917,0.00748888969749084,0.027481920199986,synonymous,1115976571,1,115976571,
VSTM2A,ENSG00000170419,0.0117204988014085,0.205883514772852,0.00580759993544233,0.0113717380070682,synonymous,7054542662,7,54542662,
PITX2,ENSG00000164093,0.0117236695665125,0.0907801787627317,0.00778528346642315,0.00374215412028429,synonymous,4110618073,4,110618073,
IKBKB,ENSG00000104365,0.01177488186637,0.00714699079876668,0.0229943416289609,0.00707149856144232,synonymous,8042271353,8,42271353,
CDKN2B,ENSG00000147883,0.011826705242413,0.00781549420253103,0.0940464148794162,0.0245187643831136,synonymous,9022005870,9,22005870,
COPA,ENSG00000122218,0.011960538717383,0.887129875707245,0.00577908968298635,-0.000549365133161271,synonymous,1160285020,1,160285020,
PDZD9,ENSG00000155714,0.0119611881232624,0.0155604811676544,0.0098248308522676,0.014229679644761,synonymous,16021984180,16,21984180,
FIGLA,ENSG00000183733,0.0121507156058579,0.0547177420828671,0.00650257387515984,0.016652793266849,synonymous,2070777324,2,70777324,
COL25A1,ENSG00000188517,0.0121698587884302,0.0124729228307043,0.0205837847578804,0.0153929709664558,synonymous,4108813888,4,108813888,
CAMLG,ENSG00000164615,0.0122004887346256,0.105149887927997,0.00705807559091653,0.0147370491223816,synonymous,5134738548,5,134738548,
TRMT1,ENSG00000104907,0.0122344862513715,0.19528408141982,0.00719179854387431,-0.00241544736464024,synonymous,19013100596,19,13100596,
PLXDC2,ENSG00000120594,0.0122604881293445,0.0511549839470732,0.00919293753863515,0.0365905046680436,synonymous,10019817027,10,19817027,
ZNF142,ENSG00000115568,0.0123420774724133,0.956856338617045,0.007016364364135,-0.000053789916221941,synonymous,2218638242,2,218638242,
SKIV2L,ENSG00000204351,0.0123643474415727,0.49249036985008,0.00650054554474022,0.000952533396079447,synonymous,6031954176,6,31954176,
VRK2,ENSG00000028116,0.0123935731716427,0.106480256219785,0.00754724423974285,0.00990173474179154,synonymous,2058040960,2,58040960,
SMAD4,ENSG00000141646,0.0124493369826185,0.0405820998680988,0.00889018016383314,-0.00549555462029898,synonymous,18051046978,18,51046978,
MEX3A,ENSG00000254726,0.012673598490005,0.00900735679099318,0.239781251995565,0.00703286454067861,synonymous,1156068209,1,156068209,
SLC6A2,ENSG00000103546,0.0128887601837607,0.00638278486753041,0.271257055224261,-0.0111071492824874,synonymous,16055656648,16,55656648,
TTC1,ENSG00000113312,0.0128910920774429,0.187423628428197,0.00754050521661587,0.00882577155018976,synonymous,5160010461,5,160010461,
ZNF281,ENSG00000162702,0.0129081709300731,0.0772307523635106,0.00854365221342823,0.00346336425937547,synonymous,1200406934,1,200406934,
UCP3,ENSG00000175564,0.0130262098036389,0.0312519926018264,0.00908247829831299,0.00926414092667702,synonymous,11074001346,11,74001346,
DLGAP5,ENSG00000126787,0.0130395523967393,0.0119287714683365,0.0221944793580824,0.0120224935557426,synonymous,14055145064,14,55145064,
WDR92,ENSG00000243667,0.0131026571147284,0.0401319484530789,0.00890791271113622,0.0158400676946707,synonymous,2068125317,2,68125317,
APOLD1,ENSG00000178878,0.0131375835765578,0.00822676033657066,0.0726588032800666,-0.00724688062877844,synonymous,12012725931,12,12725931,
TGFBRAP1,ENSG00000135966,0.0131811236960151,0.0224905655536725,0.00939218603297198,0.00489286878767197,synonymous,2105267263,2,105267263,
NOBOX,ENSG00000106410,0.0131887291025826,0.0135087668629386,0.0114080787655324,0.00717963794055188,synonymous,7144397159,7,144397159,
OR8B2,ENSG00000284680,0.0132548093218678,0.00670206675935814,0.186298513312878,-0.0163257911564686,synonymous,11124382329,11,124382329,
DCBLD2,ENSG00000057019,0.0133009448587424,0.00718401846203531,0.287479443622128,-0.00709583844987398,synonymous,3098791781,3,98791781,
ISLR2,ENSG00000167178,0.0133326861495543,0.00997393890198228,0.0229156756081409,0.00580510867952916,synonymous,15074132623,15,74132623,
TMEM171,ENSG00000157111,0.0133378753330307,0.0135778163198822,0.0117984189660199,0.00598910915501783,synonymous,5073120445,5,73120445,
AFAP1L1,ENSG00000157510,0.0134265866996137,0.006909679502348,0.132988010854371,0.00666973691190767,synonymous,5149271879,5,149271879,
HRAS,ENSG00000174775,0.0135241369148952,0.014447209110356,0.0106520894820004,0.0055691831215016,synonymous,11000532514,11,532514,
SART1,ENSG00000175467,0.0136283675410235,0.00698179406547239,0.59385653266945,-0.00616802098795137,synonymous,11065958823,11,65958823,
SSPN,ENSG00000123096,0.01367042785573,0.0253301439385141,0.0120818599682322,0.00590907711500081,synonymous,12026195573,12,26195573,
MRM1,ENSG00000278619,0.013678205850634,0.00745920097928976,0.0634774528188533,0.0121054244358116,synonymous,17036598087,17,36598087,
NPIPB7,ENSG00000233232,0.0137466025170807,0.00889689607242161,0.0320846995619074,0.0403176295697409,synonymous,16028456807,16,28456807,
CPA5,ENSG00000158525,0.0137587234032959,0.140368885080647,0.00676335145113627,0.0109967054963726,synonymous,7130346441,7,130346441,
SLC7A1,ENSG00000139514,0.0137950917405016,0.00719637976475429,0.0696047613618558,0.00427622356565645,synonymous,13029514433,13,29514433,
ATP6V0D1,ENSG00000159720,0.0138182284070967,0.010675246211153,0.0323522070707309,0.0148454282131839,synonymous,16067435574,16,67435574,
SEMA4F,ENSG00000135622,0.0139520511604541,0.0374584887694616,0.00811773138793648,0.00503365453147775,synonymous,2074654256,2,74654256,
ALB,ENSG00000163631,0.0139699051708085,0.00751850753772887,0.055819546570433,0.00580633128874677,synonymous,4073404285,4,73404285,
DELE1,ENSG00000081791,0.0140117369186235,0.00785348826316135,0.0592481896178731,0.010861094894474,synonymous,5141923830,5,141923830,
CTNNBIP1,ENSG00000178585,0.0140149176731906,0.025738672095618,0.012260967269113,0.00804527362621223,synonymous,1009850649,1,9850649,
AC011005.1,ENSG00000230626,0.0141045167644919,0.0643692630683736,0.00951305659629553,0.00941209553750392,synonymous,7129126467,7,129126467,
ADNP,ENSG00000101126,0.01412780836455,0.00784036529388943,0.265230935446771,0.00508839173545216,synonymous,20050890832,20,50890832,
CPNE4,ENSG00000196353,0.0141858099877976,0.0148471455125827,0.0178452719538281,0.0131494454477855,synonymous,3131535102,3,131535102,
C6orf136,ENSG00000204564,0.0142268546851421,0.00793744079642644,0.278317997450953,0.00536220043324871,synonymous,6030642042,6,30642042,
LACRT,ENSG00000135413,0.014297267414849,0.00960319851826219,0.0270384598034298,0.0194036748026799,synonymous,12054630858,12,54630858,
PIK3C2B,ENSG00000133056,0.0143185480496786,0.460042337865242,0.00765679851122036,0.00106562447121547,synonymous,1204424781,1,204424781,
ZNF257,ENSG00000197134,0.0144415911996518,0.0187420381596164,0.0111091577273839,-0.015649414408434,synonymous,19022052530,19,22052530,
H2BC5,ENSG00000158373,0.0144516729735165,0.00736971317071422,0.254600650256872,0.0126362047475909,synonymous,6026156316,6,26156316,
GEN1,ENSG00000178295,0.0146948220112137,0.122679397450055,0.00902141724774541,0.0031339831221322,synonymous,2017752943,2,17752943,
POC5,ENSG00000152359,0.0147098719924623,0.0315925746765371,0.0111453413008484,-0.00547414454221138,synonymous,5075669136,5,75669136,
OR51G2,ENSG00000176893,0.0147665635738977,0.547978280093866,0.00876369806410171,0.00272457494841264,synonymous,11004907590,11,4907590,
