Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
IGFN1,ENSG00000163395,0.00842373640667615,0.00954026496543048,0.0118559739989734,0.00338080411111296,pLoF,1201193243,1,201193243,
GAK,ENSG00000178950,0.00842892794820116,0.0135813272110246,0.0152079922023258,0.0231261765223204,pLoF,4000849619,4,849619,
LRRC15,ENSG00000172061,0.00850059333488284,0.00496925389726699,0.0359358464343338,0.0458855885777088,pLoF,3194359221,3,194359221,
RPS26,ENSG00000197728,0.00861880552769756,0.023447222914498,0.0076572275268425,0.0608028339269185,pLoF,12056042089,12,56042089,
ABRAXAS1,ENSG00000163322,0.00862633144263181,0.0110907669207712,0.00823571084825681,0.0198055871961338,pLoF,4083455207,4,83455207,
UST,ENSG00000111962,0.00882471041216037,0.380892632583739,0.0056340994145192,0.0103216185713811,pLoF,6148747297,6,148747297,
EBLN1,ENSG00000223601,0.00887639758922809,0.219548380935308,0.00532421722202114,0.0440032629530458,pLoF,10022208781,10,22208781,
SLC22A18,ENSG00000110628,0.00888651487899217,0.0990385422940251,0.00524266435895437,-0.00735035164805657,pLoF,11002899256,11,2899256,
MAP2K5,ENSG00000137764,0.00893464292081936,0.00427784003031084,0.252295854446946,-0.0255066777279096,pLoF,15067543253,15,67543253,
PRDM12,ENSG00000130711,0.00899425729569081,0.155613098848838,0.00505601382686205,0.00467203950975758,pLoF,9130664585,9,130664585,
TIE1,ENSG00000066056,0.00902334091055346,0.00509656306493589,0.0631615690619924,0.0171897624173791,pLoF,1043300982,1,43300982,
TLDC2,ENSG00000101342,0.00909997990173728,0.165709732559338,0.0063793980840009,-0.00898786902234532,pLoF,20036876079,20,36876079,
MUC15,ENSG00000169550,0.00910221606852246,0.886283694901852,0.00449365604224439,0.00105881985984933,pLoF,11026559679,11,26559679,
ZNF777,ENSG00000196453,0.00921137266213157,0.00611176920084322,0.0172549050188044,0.104907967616005,pLoF,7149431664,7,149431664,
PRMT5,ENSG00000100462,0.00921371797885973,0.00451310746309785,0.695205628696559,-0.0504960497097308,pLoF,14022920794,14,22920794,
CNOT4,ENSG00000080802,0.00929464905146704,0.00480731105949816,0.0590952040841205,0.0729594522271946,pLoF,7135362828,7,135362828,
MAEA,ENSG00000090316,0.00929732925123394,0.00937209025566776,0.0138259823764986,0.0402701518639307,pLoF,4001289840,4,1289840,
TP53I13,ENSG00000167543,0.00932399013369578,0.00623990761872473,0.0196322686465784,0.026039203278431,pLoF,17029565963,17,29565963,
CEP290,ENSG00000198707,0.00933691618631161,0.0167611299393116,0.0133986163001654,0.00479247515390504,pLoF,12088045535,12,88045535,
HSPB8,ENSG00000152137,0.00939650930924152,0.00577750475483263,0.0785041384489873,0.052873957538228,pLoF,12119179233,12,119179233,
PPID,ENSG00000171497,0.00939824367891506,0.258247573229975,0.00694257428322131,0.00400471052690788,pLoF,4158706156,4,158706156,
ZNF518B,ENSG00000178163,0.00941747279796168,0.00473354918696312,0.115412150044223,0.0302025733043292,pLoF,4010443038,4,10443038,
C1orf162,ENSG00000143110,0.00942546243824205,0.00600892973540534,0.145805128461899,0.0442901373221991,pLoF,1111475965,1,111475965,
PCDH18,ENSG00000189184,0.00947036821350666,0.00486822066829351,0.659008616747015,-0.0337882192675003,pLoF,4137520994,4,137520994,
TOMM20,ENSG00000173726,0.0094759455592287,0.0055095942041804,0.0760210334385453,0.0676298971805135,pLoF,1235112004,1,235112004,
PPP4R1,ENSG00000154845,0.00952424088455439,0.0104409173913578,0.0145290257406715,0.0282228339751655,pLoF,18009547688,18,9547688,
GUCA2A,ENSG00000197273,0.00952443363150346,0.00809228519681127,0.0205105380029937,0.0166089036777078,pLoF,1042162858,1,42162858,
PAIP1,ENSG00000172239,0.00954674707433478,0.0281931829082464,0.00619100268488215,0.0196703545340814,pLoF,5043527310,5,43527310,
CD247,ENSG00000198821,0.00955384228578837,0.0238103368500265,0.00862576488331712,0.01357395642235,pLoF,1167431640,1,167431640,
FOXS1,ENSG00000179772,0.00959276267774212,0.00589911536747922,0.243834962347461,0.0554820679312698,pLoF,20031844445,20,31844445,
MC4R,ENSG00000166603,0.00961555985647866,0.614379984727277,0.0053734603031127,0.00366423710986372,pLoF,18060371278,18,60371278,
PLEKHB1,ENSG00000021300,0.00961588517219525,0.00604874043065862,0.0237604704171146,0.0243832888791181,pLoF,11073646518,11,73646518,
FAM114A2,ENSG00000055147,0.00968618348542061,0.0262848126455518,0.00801172437589748,0.0490251484515049,pLoF,5153992910,5,153992910,
STYXL1,ENSG00000127952,0.00969557063915305,0.00515261922991572,0.0874012540056914,0.117051894338978,pLoF,7075992099,7,75992099,
FAM151B,ENSG00000152380,0.00971390363872271,0.00579079311135944,0.0704462623889965,-0.0140803799629609,pLoF,5080488009,5,80488009,
ZIM3,ENSG00000141946,0.00980329125628554,0.0287371528860967,0.00644055813179178,0.0429537650145985,pLoF,19057129099,19,57129099,
SGPL1,ENSG00000166224,0.00981560135964199,0.303073316148558,0.00505511228261935,-0.00716938523857556,pLoF,10070816781,10,70816781,
KATNAL1,ENSG00000102781,0.00983387711600625,0.00546087112695126,0.0569571172004101,0.034833435350053,pLoF,13030208463,13,30208463,
ADGRG3,ENSG00000182885,0.00983504198937679,0.237207593872189,0.00646980670741149,-0.0045187692868555,pLoF,16057663299,16,57663299,
UBR4,ENSG00000127481,0.009841173478771,0.00487967971887948,0.972341981775439,-0.0219809721842823,pLoF,1019074738,1,19074738,
SAV1,ENSG00000151748,0.00985090438504066,0.00635066187898481,0.0278462101433631,0.0286154799565734,pLoF,14050629947,14,50629947,
AP4S1,ENSG00000100478,0.00985624499447801,0.00624956963938772,0.188366867127895,0.0210570419194374,pLoF,14031025776,14,31025776,
METAP1,ENSG00000164024,0.00990173958606877,0.0258003362516286,0.00671976764708115,0.0390334899455483,pLoF,4098995694,4,98995694,
IGF2BP2,ENSG00000073792,0.00991263078505733,0.00550419269917835,0.0665851834425493,0.0474821475641748,pLoF,3185645499,3,185645499,
ZNF574,ENSG00000105732,0.0099329239913456,0.0057907896321574,0.062912548965828,0.0354503964575653,pLoF,19042065151,19,42065151,
ZNF318,ENSG00000171467,0.00994460328692681,0.00662103509197132,0.0431294871996571,0.0369268882165714,pLoF,6043337072,6,43337072,
MAP4K3,ENSG00000011566,0.00995606545999572,0.00975717312209079,0.0234540537349651,0.021489719432068,pLoF,2039250563,2,39250563,
CRYM,ENSG00000103316,0.00997327302778184,0.0349481219922502,0.00570106086052524,0.0362999592890648,pLoF,16021258734,16,21258734,
PNISR,ENSG00000132424,0.00998998368642645,0.00496071863546643,0.205830382803025,0.0458534497551646,pLoF,6099394020,6,99394020,
CYP51A1,ENSG00000001630,0.0100092887011842,0.00643462222597591,0.0314901168277584,0.0171955325880784,pLoF,7092107224,7,92107224,
TFAP2B,ENSG00000008196,0.0100099950602806,0.0101413411950961,0.012711508334744,0.0632132657147542,pLoF,6050818822,6,50818822,
PTPRO,ENSG00000151490,0.0100784108076506,0.00483635873543786,0.12949403453449,0.0283756423218398,pLoF,12015322662,12,15322662,
DOP1B,ENSG00000142197,0.0101687813205806,0.240185535782761,0.00492140834658739,-0.00384380019186325,pLoF,21036164648,21,36164648,
BCAS4,ENSG00000124243,0.0102438902287514,0.0243888043437106,0.00681788785094928,-0.00860898413882942,pLoF,20050794911,20,50794911,
MOBP,ENSG00000168314,0.0102458607567455,0.00538740282373484,0.10380280305209,0.0826748033815801,pLoF,3039502009,3,39502009,
CAMSAP1,ENSG00000130559,0.0102817809694953,0.010545581702152,0.0333311808699042,0.0237987014951413,pLoF,9135811214,9,135811214,
UBR3,ENSG00000144357,0.0102945127861092,0.00616948507747228,0.0591558425099696,0.0342842753094583,pLoF,2169824452,2,169824452,
NOL3,ENSG00000140939,0.0102947925340515,0.00722633092467673,0.0102317477933813,0.00616531344471331,pLoF,16067165546,16,67165546,
OR51I1,ENSG00000167359,0.0103764613673444,0.00707215219128621,0.0952064579214663,-0.0399384542300534,pLoF,11005440527,11,5440527,
GPR52,ENSG00000203737,0.0104025373411469,0.00632851204306117,0.0550889766819646,0.0243509314378087,pLoF,1174448058,1,174448058,
SNX27,ENSG00000143376,0.0104194539750179,0.00587888551750115,0.277285242957305,0.0425145090253495,pLoF,1151612083,1,151612083,
OR13F1,ENSG00000186881,0.0104408653969331,0.00900196270804055,0.0144681838845118,-0.0562854550869298,pLoF,9104504200,9,104504200,
ZZZ3,ENSG00000036549,0.0104922913228638,0.00559838363876175,0.0633127414280126,0.0463997711240216,pLoF,1077558593,1,77558593,
KIAA0408,ENSG00000189367,0.0105576614778861,0.00700924387524238,0.137316910087865,0.0084271953085574,pLoF,6127444043,6,127444043,
FAM72B,ENSG00000188610,0.0106443541416353,0.0060793345451825,0.105117150876715,0.112690259958124,pLoF,1121168663,1,121168663,
YBX3,ENSG00000060138,0.0106739336809879,0.518836216905692,0.0062053643609663,-0.00562713251546403,pLoF,12010701860,12,10701860,
ZNF485,ENSG00000198298,0.0106995922055706,0.00777267586557684,0.0429293765792615,-0.02865954582939,pLoF,10043605281,10,43605281,
PAGR1,ENSG00000280789,0.0107027335003349,0.0141701828034381,0.0084947970840934,0.0145822538329909,pLoF,16029812957,16,29812957,
LRRFIP2,ENSG00000093167,0.0108366279558125,0.00545726522295065,0.0862725665819609,0.0141285612952432,pLoF,3037047626,3,37047626,
ZNF232,ENSG00000167840,0.0110005882764685,0.0633893471227125,0.00798345434572267,0.0160331722286972,pLoF,17005105747,17,5105747,
NCKAP5L,ENSG00000167566,0.0110060689479786,0.839380539859237,0.00552491795842514,0.00171951492058364,pLoF,12049791755,12,49791755,
TEAD1,ENSG00000187079,0.0110598331991797,0.151238589440027,0.0062851401296331,0.038094944095248,pLoF,11012764153,11,12764153,
TAC3,ENSG00000166863,0.0110960752191617,0.00973387170595919,0.0121742918626055,0.0686630567771584,pLoF,12057005001,12,57005001,
LMOD1,ENSG00000163431,0.0111091364064991,0.00667794081190209,0.0446651564636498,0.0693903043290611,pLoF,1201891459,1,201891459,
APBA1,ENSG00000107282,0.0111310456234512,0.00546601880427455,0.224346954347278,0.0216244175166158,pLoF,9069431264,9,69431264,
ZNF266,ENSG00000174652,0.0112279618512811,0.6229759867095,0.00617987404140008,0.0083145726702429,pLoF,19009413166,19,9413166,
SMAD6,ENSG00000137834,0.0112760182466566,0.00547918893887522,0.203061114797783,0.0128723178730856,pLoF,15066703186,15,66703186,
CTDP1,ENSG00000060069,0.0113313229916813,0.00617876208924761,0.27460226185484,0.0208834978601139,pLoF,18079679852,18,79679852,
SMARCD1,ENSG00000066117,0.0113872201144994,0.00719802395303182,0.0342028687461936,0.0704677792369653,pLoF,12050080422,12,50080422,
RAF1,ENSG00000132155,0.0114573523260947,0.00585858660961358,0.208978058629542,0.0578406172400488,pLoF,3012581716,3,12581716,
ACY3,ENSG00000132744,0.0114671386422728,0.478548022850012,0.00619570998932351,0.00449825342970957,pLoF,11067639346,11,67639346,
SMC4,ENSG00000113810,0.0114693642578156,0.00639449554335991,0.458779713435948,0.00831101254136762,pLoF,3160400694,3,160400694,
DUSP11,ENSG00000144048,0.011498505205195,0.0526769060506114,0.00641375464267147,0.0205818789206688,pLoF,2073762609,2,73762609,
RHOBTB3,ENSG00000164292,0.0115136164872761,0.00588720522311259,0.105651452355173,0.020632431233159,pLoF,5095731044,5,95731044,
SNX29,ENSG00000048471,0.0115658223929459,0.0106033364726035,0.0198075417713571,0.0308144143011388,pLoF,16011976732,16,11976732,
MEFV,ENSG00000103313,0.0116372212039075,0.0710288175992198,0.00665894361289809,0.011693328090236,pLoF,16003243053,16,3243053,
PIK3CG,ENSG00000105851,0.0117223544687631,0.00694778329807666,0.0918599310509267,-0.0185279084415308,pLoF,7106867475,7,106867475,
AGO4,ENSG00000134698,0.0118364535659382,0.00649689840272893,0.0711799392718707,0.0402479822749965,pLoF,1035808334,1,35808334,
H4C4,ENSG00000277157,0.0119647014567458,0.261163139277721,0.00709945087265473,-0.010871756908969,pLoF,6026183710,6,26183710,
CAPN9,ENSG00000135773,0.0120669417888571,0.00775124095724233,0.0193997173565968,-0.00469635234520721,pLoF,1230747442,1,230747442,
MIEF2,ENSG00000177427,0.012129793317485,0.00728866681762863,0.0191890578845909,0.0372663552739464,pLoF,17018256467,17,18256467,
CCDC86,ENSG00000110104,0.0121553226323049,0.00713355611786548,0.0224017534073756,-0.0113091170575786,pLoF,11060842008,11,60842008,
C17orf75,ENSG00000108666,0.0121787181853307,0.00674056502799314,0.491871498354689,0.0308210206113169,pLoF,17032331714,17,32331714,
NUMB,ENSG00000133961,0.0122192884887177,0.0065495573584442,0.661238626159665,-0.0295981906284414,pLoF,14073272408,14,73272408,
CBX7,ENSG00000100307,0.0123027614464495,0.00810901436869693,0.022699980698743,0.0531437402666455,pLoF,22039133800,22,39133800,
ZCWPW1,ENSG00000078487,0.0123346132484206,0.304986023914904,0.00643514225481101,-0.00570864745921216,pLoF,7100397799,7,100397799,
STRC,ENSG00000242866,0.0124013332771561,0.00898045220644472,0.0293555495896742,0.0118530020164164,pLoF,15043596343,15,43596343,
CUL3,ENSG00000036257,0.0124441364557072,0.00898998899294678,0.0307739135620109,0.0618792501362531,pLoF,2224474172,2,224474172,
DENND4A,ENSG00000174485,0.0124541719090422,0.00707197367208812,0.096550886410564,0.0216331581530906,pLoF,15065661779,15,65661779,
DDX41,ENSG00000183258,0.0125028333573504,0.00739942401991989,0.0927190515939542,0.0105831488001104,pLoF,5177508115,5,177508115,
LEUTX,ENSG00000213921,0.0125278398303742,0.145995514901491,0.010864393932962,-0.032357406518559,pLoF,19039784567,19,39784567,
TCP11L1,ENSG00000176148,0.0125362803592328,0.740495805732795,0.00615548327963444,-0.00398012785961803,pLoF,11033043685,11,33043685,
DOT1L,ENSG00000104885,0.0125691559751017,0.00874876345199449,0.0343898673138835,0.0533011402267791,pLoF,19002164132,19,2164132,
AMTN,ENSG00000187689,0.0126400084889651,0.471168171277042,0.0081540887457352,-0.00679674649737024,pLoF,4070518740,4,70518740,
SIAH2,ENSG00000181788,0.0127098800759999,0.0159011193558779,0.0119425764345245,0.0682385551270862,pLoF,3150742076,3,150742076,
FADS1,ENSG00000149485,0.0127588814166721,0.0222256785588245,0.00893468822571231,-0.0286587006469301,pLoF,11061795273,11,61795273,
G3BP2,ENSG00000138757,0.0127638517191334,0.233994792400042,0.00815007838409643,0.0238325615893494,pLoF,4075645349,4,75645349,
SPRY1,ENSG00000164056,0.0127955083766778,0.00631554284233937,0.345577995302931,-0.0415425457750218,pLoF,4123401475,4,123401475,
FUT10,ENSG00000172728,0.0128359689840235,0.854793600287608,0.00742188791425791,0.00115039439589453,pLoF,8033372076,8,33372076,
TYMS,ENSG00000176890,0.0129872266481253,0.00715549846602137,0.0557901112930685,-0.0382366031588434,pLoF,18000657675,18,657675,
POLR3E,ENSG00000058600,0.0130236147453324,0.00736412197554071,0.309534977868132,0.0170240661259842,pLoF,16022302912,16,22302912,
SH3BGRL3,ENSG00000142669,0.0130321597290798,0.0362996918456495,0.0079274971267691,0.0252897899166709,pLoF,1026275091,1,26275091,
EIF2AK2,ENSG00000055332,0.0130617539037318,0.0245218849330201,0.0117873559894035,0.0223369028776075,pLoF,2037094216,2,37094216,
MYH15,ENSG00000144821,0.0131911394067041,0.0108119237047631,0.0149378857351188,0.00355619733144612,pLoF,3108375623,3,108375623,
CIART,ENSG00000159208,0.0132638115099483,0.0193537627572038,0.00951547951710396,0.0407881564044192,pLoF,1150279570,1,150279570,
KASH5,ENSG00000161609,0.0132923441208652,0.00734460695262196,0.0682420202441912,-0.0140215074663203,pLoF,19049390781,19,49390781,
SLC7A7,ENSG00000155465,0.0133421794375972,0.00751661881229537,0.0540133040656452,0.0171409861553198,pLoF,14022769712,14,22769712,
GPD1L,ENSG00000152642,0.0134936189241932,0.135194683331105,0.00694767767755389,0.0208899897910817,pLoF,3032106607,3,32106607,
JAZF1,ENSG00000153814,0.0135138596326564,0.00806977781343077,0.0317378948401126,0.0926602042662055,pLoF,7027827689,7,27827689,
ZSCAN25,ENSG00000197037,0.0135232899782133,0.526447593998273,0.00737427608554808,-0.00599539088536949,pLoF,7099619514,7,99619514,
FARP1,ENSG00000152767,0.0135243398199395,0.0106728360203276,0.034844282797162,0.0211152393373594,pLoF,13098176107,13,98176107,
CYLD,ENSG00000083799,0.0136648196315237,0.00804714172875776,0.22609731409218,0.0521198030743167,pLoF,16050749618,16,50749618,
KCNV1,ENSG00000164794,0.0136904112371724,0.00720045685879944,0.0548270100233044,0.106312397910957,pLoF,8109968006,8,109968006,
L2HGDH,ENSG00000087299,0.0137161290017992,0.923877285101774,0.00709033903619749,-0.000697892155392097,pLoF,14050237516,14,50237516,
MAVS,ENSG00000088888,0.0138147377764312,0.148372724984509,0.00854797056448964,0.00870752507173813,pLoF,20003854584,20,3854584,
SNX14,ENSG00000135317,0.0138147615761118,0.286408863645761,0.00733515886877401,0.00569408522692356,pLoF,6085505928,6,85505928,
DNAH14,ENSG00000185842,0.0140042406166918,0.0328166456381747,0.0103028423602554,-0.0041897347070722,pLoF,1224952654,1,224952654,
FAM171B,ENSG00000144369,0.0140172091825078,0.0124179395874588,0.0144427346703387,0.0204995499072715,pLoF,2186694039,2,186694039,
ANKRD6,ENSG00000135299,0.014028409765885,0.954896449933757,0.00683766249544226,-0.000282817396990517,pLoF,6089566852,6,89566852,
SEC16A,ENSG00000148396,0.0142014953943114,0.0069217850700809,0.191478326984013,0.0173079097715024,pLoF,9136438553,9,136438553,
FAM91A1,ENSG00000176853,0.0142245213402837,0.0070967544946795,0.284480149843276,0.0242750165636919,pLoF,8123768628,8,123768628,
IRS2,ENSG00000185950,0.0142761793460299,0.0447825205329948,0.00935716226379313,0.0302201784572879,pLoF,13109756255,13,109756255,
UNC13B,ENSG00000198722,0.0143727421211789,0.00772474164117365,0.150760868894214,0.0110323404039565,pLoF,9035162148,9,35162148,
STRN3,ENSG00000196792,0.0143835570601739,0.00861993903068137,0.192467368241142,0.0295922468026845,pLoF,14030889560,14,30889560,
FAM131A,ENSG00000175182,0.0143962959628369,0.00701349627295755,0.13959388183331,0.0454569960545071,pLoF,3184334629,3,184334629,
ARL14EPL,ENSG00000268223,0.0144062106334782,0.00872576257437252,0.0713935809923227,0.02562347464016,pLoF,5116051435,5,116051435,
PRPF40B,ENSG00000110844,0.014504076562087,0.011368663177161,0.0312264882616432,0.0234894656459324,pLoF,12049623464,12,49623464,
BAG6,ENSG00000204463,0.0145198339518664,0.029455544737552,0.0112348052087301,0.0404343729865768,pLoF,6031634032,6,31634032,
NRIP3,ENSG00000175352,0.0145546277986649,0.0630732604420834,0.00980319413439656,0.010044900919883,pLoF,11008983473,11,8983473,
TRIM42,ENSG00000155890,0.014566863911051,0.0113288527060231,0.0177960955179528,-0.00917193969713075,pLoF,3140678166,3,140678166,
